36201,"770  ","7700000","とくしまけん","とくしまし","いかにけいさいがないばあい","徳島県","徳島市","以下に掲載がない場合",0,0,0,0,0,0
36201,"770  ","7700835","とくしまけん","とくしまし","あいばちょう","徳島県","徳島市","藍場町",0,0,1,0,0,0
36201,"770  ","7700934","とくしまけん","とくしまし","あきたまち","徳島県","徳島市","秋田町",0,0,1,0,0,0
36201,"770  ","7700046","とくしまけん","とくしまし","あくいちょう","徳島県","徳島市","鮎喰町",0,0,1,0,0,0
36201,"770  ","7700863","とくしまけん","とくしまし","あたけ","徳島県","徳島市","安宅",0,0,1,0,0,0
36201,"77142","7714265","とくしまけん","とくしまし","いいたにちょう","徳島県","徳島市","飯谷町",0,1,0,0,0,0
36201,"770  ","7700926","とくしまけん","とくしまし","いがちょう","徳島県","徳島市","伊賀町",0,0,1,0,0,0
36201,"77931","7793132","とくしまけん","とくしまし","いちのみやちょう","徳島県","徳島市","一宮町",0,1,0,0,0,0
36201,"770  ","7700833","とくしまけん","とくしまし","いちばんちょう","徳島県","徳島市","一番町",0,0,1,0,0,0
36201,"770  ","7700935","とくしまけん","とくしまし","いつきちょう","徳島県","徳島市","伊月町",0,0,1,0,0,0
36201,"770  ","7711156","とくしまけん","とくしまし","おうじんちょうおうじんさんぎょうだんち","徳島県","徳島市","応神町応神産業団地",0,1,0,0,0,0
36201,"77111","7711152","とくしまけん","とくしまし","おうじんちょうなかはら","徳島県","徳島市","応神町中原",0,1,0,0,0,0
36201,"77111","7711154","とくしまけん","とくしまし","おうじんちょうひがしさだかた","徳島県","徳島市","応神町東貞方",0,1,0,0,0,0
36201,"77111","7711155","とくしまけん","とくしまし","おうじんちょうにしさだかた","徳島県","徳島市","応神町西貞方",0,1,0,0,0,0
36201,"77111","7711151","とくしまけん","とくしまし","おうじんちょうふるかわ","徳島県","徳島市","応神町古川",0,1,0,0,0,0
36201,"77111","7711153","とくしまけん","とくしまし","おうじんちょうよしなり","徳島県","徳島市","応神町吉成",0,1,0,0,0,0
36201,"770  ","7708031","とくしまけん","とくしまし","おおたにちょう","徳島県","徳島市","大谷町",0,1,0,0,0,0
36201,"773  ","7730070","とくしまけん","とくしまし","おおばらちょう(こみこ、こみこやま)","徳島県","徳島市","大原町（小神子、小神子山）",1,1,0,0,0,0
36201,"770  ","7708012","とくしまけん","とくしまし","おおばらちょう(そのた)","徳島県","徳島市","大原町（その他）",1,1,0,0,0,0
36201,"770  ","7708022","とくしまけん","とくしまし","おおまつちょう","徳島県","徳島市","大松町",0,1,0,0,0,0
36201,"770  ","7700923","とくしまけん","とくしまし","おおみち","徳島県","徳島市","大道",0,0,1,0,0,0
36201,"770  ","7708052","とくしまけん","とくしまし","おきのはま","徳島県","徳島市","沖浜",0,0,1,0,0,0
36201,"770  ","7708051","とくしまけん","とくしまし","おきのはまちょう","徳島県","徳島市","沖浜町",0,1,0,0,0,0
36201,"770  ","7708053","とくしまけん","とくしまし","おきのはまひがし","徳島県","徳島市","沖浜東",0,0,1,0,0,0
36201,"770  ","7700914","とくしまけん","とくしまし","かごやまち","徳島県","徳島市","籠屋町",0,0,1,0,0,0
36201,"770  ","7700002","とくしまけん","とくしまし","かすが","徳島県","徳島市","春日",0,0,1,0,0,0
36201,"770  ","7700001","とくしまけん","とくしまし","かすがちょう","徳島県","徳島市","春日町",0,1,0,0,0,0
36201,"770  ","7708033","とくしまけん","とくしまし","かたのかみちょう","徳島県","徳島市","方上町",0,1,0,0,0,0
36201,"770  ","7700939","とくしまけん","とくしまし","かちどきばし","徳島県","徳島市","かちどき橋",0,0,1,0,0,0
36201,"770  ","7708023","とくしまけん","とくしまし","かつらちょう","徳島県","徳島市","勝占町",0,1,0,0,0,0
36201,"770  ","7700871","とくしまけん","とくしまし","かなざわ","徳島県","徳島市","金沢",0,0,1,0,0,0
36201,"770  ","7700801","とくしまけん","とくしまし","かみすけとうちょう","徳島県","徳島市","上助任町",0,1,0,0,0,0
36201,"770  ","7708041","とくしまけん","とくしまし","かみはちまんちょうにしやま(しらさぎだい)","徳島県","徳島市","上八万町西山（しらさぎ台）",1,0,0,0,0,0
36201,"770  ","7708040","とくしまけん","とくしまし","かみはちまんちょう(そのた)","徳島県","徳島市","上八万町（その他）",1,1,0,0,0,0
36201,"770  ","7700803","とくしまけん","とくしまし","かみよしのちょう","徳島県","徳島市","上吉野町",0,0,1,0,0,0
36201,"770  ","7700048","とくしまけん","とくしまし","かもなちょう","徳島県","徳島市","加茂名町",0,1,0,0,0,0
36201,"77101","7710101","とくしまけん","とくしまし","かわうちちょう(あさひの)","徳島県","徳島市","川内町（旭野）",1,0,0,0,0,0
36201,"77101","7710144","とくしまけん","とくしまし","かわうちちょう(えのきせ)","徳島県","徳島市","川内町（榎瀬）",1,0,0,0,0,0
36201,"77101","7710131","とくしまけん","とくしまし","かわうちちょう(おおまつ)","徳島県","徳島市","川内町（大松）",1,0,0,0,0,0
36201,"77101","7710142","とくしまけん","とくしまし","かわうちちょう(おきのしま)","徳島県","徳島市","川内町（沖島）",1,0,0,0,0,0
36201,"77101","7710130","とくしまけん","とくしまし","かわうちちょう(かがすの)","徳島県","徳島市","川内町（加賀須野）",1,0,0,0,0,0
36201,"77101","7710125","とくしまけん","とくしまし","かわうちちょう(かなおか)","徳島県","徳島市","川内町（金岡）",1,0,0,0,0,0
36201,"77101","7710126","とくしまけん","とくしまし","かわうちちょう(かみべつくひがし)","徳島県","徳島市","川内町（上別宮東）",1,0,0,0,0,0
36201,"77101","7710127","とくしまけん","とくしまし","かわうちちょう(かみべつくみなみ)","徳島県","徳島市","川内町（上別宮南）",1,0,0,0,0,0
36201,"77101","7710128","とくしまけん","とくしまし","かわうちちょう(かみべつくきた)","徳島県","徳島市","川内町（上別宮北）",1,0,0,0,0,0
36201,"77101","7710129","とくしまけん","とくしまし","かわうちちょう(きたはら)","徳島県","徳島市","川内町（北原）",1,0,0,0,0,0
36201,"77101","7710103","とくしまけん","とくしまし","かわうちちょう(こまつひがし)","徳島県","徳島市","川内町（小松東）",1,0,0,0,0,0
36201,"77101","7710104","とくしまけん","とくしまし","かわうちちょう(こまつにし)","徳島県","徳島市","川内町（小松西）",1,0,0,0,0,0
36201,"77101","7710102","とくしまけん","とくしまし","かわうちちょう(こまつきた)","徳島県","徳島市","川内町（小松北）",1,0,0,0,0,0
36201,"77101","7710106","とくしまけん","とくしまし","かわうちちょう(しもべつくひがし)","徳島県","徳島市","川内町（下別宮東）",1,0,0,0,0,0
36201,"77101","7710105","とくしまけん","とくしまし","かわうちちょう(しもべつくにし)","徳島県","徳島市","川内町（下別宮西）",1,0,0,0,0,0
36201,"77101","7710121","とくしまけん","とくしまし","かわうちちょう(すずえひがし)","徳島県","徳島市","川内町（鈴江東）",1,0,0,0,0,0
36201,"77101","7710122","とくしまけん","とくしまし","かわうちちょう(すずえにし)","徳島県","徳島市","川内町（鈴江西）",1,0,0,0,0,0
36201,"77101","7710124","とくしまけん","とくしまし","かわうちちょう(すずえみなみ)","徳島県","徳島市","川内町（鈴江南）",1,0,0,0,0,0
36201,"77101","7710123","とくしまけん","とくしまし","かわうちちょう(すずえきた)","徳島県","徳島市","川内町（鈴江北）",1,0,0,0,0,0
36201,"77101","7710141","とくしまけん","とくしまし","かわうちちょう(たけずか)","徳島県","徳島市","川内町（竹須賀）",1,0,0,0,0,0
36201,"77101","7710117","とくしまけん","とくしまし","かわうちちょう(つるしま)","徳島県","徳島市","川内町（鶴島）",1,0,0,0,0,0
36201,"77101","7710111","とくしまけん","とくしまし","かわうちちょう(とみひさ)","徳島県","徳島市","川内町（富久）",1,0,0,0,0,0
36201,"77101","7710112","とくしまけん","とくしまし","かわうちちょう(とみよし)","徳島県","徳島市","川内町（富吉）",1,0,0,0,0,0
36201,"77101","7710143","とくしまけん","とくしまし","かわうちちょう(なかしま)","徳島県","徳島市","川内町（中島）",1,0,0,0,0,0
36201,"77101","7710132","とくしまけん","とくしまし","かわうちちょう(ひらいしえびすの)","徳島県","徳島市","川内町（平石夷野）",1,0,0,0,0,0
36201,"77101","7710133","とくしまけん","とくしまし","かわうちちょう(ひらいしえびすのばんがい)","徳島県","徳島市","川内町（平石夷野番外）",1,0,0,0,0,0
36201,"77101","7710136","とくしまけん","とくしまし","かわうちちょう(ひらいしこでん)","徳島県","徳島市","川内町（平石古田）",1,0,0,0,0,0
36201,"77101","7710134","とくしまけん","とくしまし","かわうちちょう(ひらいしすみよし)","徳島県","徳島市","川内町（平石住吉）",1,0,0,0,0,0
36201,"77101","7710138","とくしまけん","とくしまし","かわうちちょう(ひらいしりゅうつうだんち)","徳島県","徳島市","川内町（平石流通団地）",1,0,0,0,0,0
36201,"77101","7710135","とくしまけん","とくしまし","かわうちちょう(ひらいしわかまつ)","徳島県","徳島市","川内町（平石若松）",1,0,0,0,0,0
36201,"77101","7710137","とくしまけん","とくしまし","かわうちちょう(ひらいしわかみや)","徳島県","徳島市","川内町（平石若宮）",1,0,0,0,0,0
36201,"77101","7710113","とくしまけん","とくしまし","かわうちちょう(まつおか)","徳島県","徳島市","川内町（松岡）",1,0,0,0,0,0
36201,"77101","7710116","とくしまけん","とくしまし","かわうちちょう(みやじまにしきの)","徳島県","徳島市","川内町（宮島錦野）",1,0,0,0,0,0
36201,"77101","7710115","とくしまけん","とくしまし","かわうちちょう(みやじまはま)","徳島県","徳島市","川内町（宮島浜）",1,0,0,0,0,0
36201,"77101","7710114","とくしまけん","とくしまし","かわうちちょう(みやじまほんうら)","徳島県","徳島市","川内町（宮島本浦）",1,0,0,0,0,0
36201,"77101","7710139","とくしまけん","とくしまし","かわうちちょう(よねづ)","徳島県","徳島市","川内町（米津）",1,0,0,0,0,0
36201,"770  ","7700872","とくしまけん","とくしまし","きたおきのす","徳島県","徳島市","北沖洲",0,0,1,0,0,0
36201,"770  ","7700011","とくしまけん","とくしまし","きたさこいちばんちょう","徳島県","徳島市","北佐古一番町",0,0,0,0,0,0
36201,"770  ","7700012","とくしまけん","とくしまし","きたさこにばんちょう","徳島県","徳島市","北佐古二番町",0,0,0,0,0,0
36201,"770  ","7700051","とくしまけん","とくしまし","きたしまだちょう","徳島県","徳島市","北島田町",0,0,1,0,0,0
36201,"770  ","7700812","とくしまけん","とくしまし","きたじょうさんじまちょう","徳島県","徳島市","北常三島町",0,0,1,0,0,0
36201,"770  ","7700003","とくしまけん","とくしまし","きたたみや","徳島県","徳島市","北田宮",0,0,1,0,0,0
36201,"770  ","7700821","とくしまけん","とくしまし","きたできじまちょう","徳島県","徳島市","北出来島町",0,0,1,0,0,0
36201,"770  ","7700806","とくしまけん","とくしまし","きたまえがわちょう","徳島県","徳島市","北前川町",0,0,1,0,0,0
36201,"770  ","7700006","とくしまけん","とくしまし","きたやそちょう","徳島県","徳島市","北矢三町",0,0,1,0,0,0
36201,"770  ","7708032","とくしまけん","とくしまし","きたやまちょう","徳島県","徳島市","北山町",0,1,0,0,0,0
36201,"770  ","7700916","とくしまけん","とくしまし","ぎんざ","徳島県","徳島市","銀座",0,0,0,0,0,0
36201,"770  ","7700042","とくしまけん","とくしまし","くらもとちょう","徳島県","徳島市","蔵本町",0,0,1,0,0,0
36201,"770  ","7700041","とくしまけん","とくしまし","くらもともとまち","徳島県","徳島市","蔵本元町",0,0,1,0,0,0
36201,"77931","7793116","とくしまけん","とくしまし","こくふちょういけじり","徳島県","徳島市","国府町池尻",0,0,0,0,0,0
36201,"77931","7793118","とくしまけん","とくしまし","こくふちょういど","徳島県","徳島市","国府町井戸",0,1,0,0,0,0
36201,"77931","7793128","とくしまけん","とくしまし","こくふちょうえんめい","徳島県","徳島市","国府町延命",0,0,0,0,0,0
36201,"77931","7793113","とくしまけん","とくしまし","こくふちょうかわらだ","徳島県","徳島市","国府町川原田",0,0,0,0,0,0
36201,"77931","7793123","とくしまけん","とくしまし","こくふちょうかんのんじ","徳島県","徳島市","国府町観音寺",0,0,0,0,0,0
36201,"77931","7793122","とくしまけん","とくしまし","こくふちょうこう","徳島県","徳島市","国府町府中",0,0,0,0,0,0
36201,"77931","7793114","とくしまけん","とくしまし","こくふちょうさくらま","徳島県","徳島市","国府町桜間",0,1,0,0,0,0
36201,"77931","7793101","とくしまけん","とくしまし","こくふちょうさのづか","徳島県","徳島市","国府町佐野塚",0,1,0,0,0,0
36201,"77931","7793115","とくしまけん","とくしまし","こくふちょうしきじ","徳島県","徳島市","国府町敷地",0,0,0,0,0,0
36201,"77931","7793112","とくしまけん","とくしまし","こくふちょうしばはら","徳島県","徳島市","国府町芝原",0,1,0,0,0,0
36201,"77931","7793124","とくしまけん","とくしまし","こくふちょうなか","徳島県","徳島市","国府町中",0,0,0,0,0,0
36201,"77931","7793127","とくしまけん","とくしまし","こくふちょうにしやの","徳島県","徳島市","国府町西矢野",0,0,0,0,0,0
36201,"77931","7793106","とくしまけん","とくしまし","こくふちょうはなぞの","徳島県","徳島市","国府町花園",0,0,0,0,0,0
36201,"77931","7793125","とくしまけん","とくしまし","こくふちょうはやぶち","徳島県","徳島市","国府町早淵",0,0,0,0,0,0
36201,"77931","7793117","とくしまけん","とくしまし","こくふちょうひがい","徳島県","徳島市","国府町日開",0,0,0,0,0,0
36201,"77931","7793103","とくしまけん","とくしまし","こくふちょうひがしくろだ","徳島県","徳島市","国府町東黒田",0,1,0,0,0,0
36201,"77931","7793102","とくしまけん","とくしまし","こくふちょうにしくろだ","徳島県","徳島市","国府町西黒田",0,1,0,0,0,0
36201,"77931","7793120","とくしまけん","とくしまし","こくふちょうみなみいわのぶ","徳島県","徳島市","国府町南岩延",0,0,0,0,0,0
36201,"77931","7793119","とくしまけん","とくしまし","こくふちょうきたいわのぶ","徳島県","徳島市","国府町北岩延",0,1,0,0,0,0
36201,"77931","7793105","とくしまけん","とくしまし","こくふちょうひがしたかわ","徳島県","徳島市","国府町東高輪",0,0,0,0,0,0
36201,"77931","7793104","とくしまけん","とくしまし","こくふちょうにしたかわ","徳島県","徳島市","国府町西高輪",0,0,0,0,0,0
36201,"77931","7793126","とくしまけん","とくしまし","こくふちょうやの","徳島県","徳島市","国府町矢野",0,0,0,0,0,0
36201,"77931","7793111","とくしまけん","とくしまし","こくふちょうりゅうおう","徳島県","徳島市","国府町竜王",0,0,0,0,0,0
36201,"77931","7793121","とくしまけん","とくしまし","こくふちょうわだ","徳島県","徳島市","国府町和田",0,1,0,0,0,0
36201,"770  ","7700918","とくしまけん","とくしまし","こんやまち","徳島県","徳島市","紺屋町",0,0,0,0,0,0
